Year,Month,Day,Hour,DateTime,DBT,RelHum,WSp,Precipitation,Elev,utcivar1,utcivar2,utcivar3,count,Dockability,Releasability,specialdate
2017.0,1.0,8.0,5.0,1/8/2000 5:00,-9.4,57.0,5.7,0.0,0.0,-26.278406,-30.737635,-30.737635,0.0,,,0
2017.0,1.0,8.0,6.0,1/8/2000 6:00,-10.6,57.0,4.6,0.0,0.0,-23.983204,-28.648353000000004,-28.648353000000004,0.0,,,0
2017.0,1.0,8.0,7.0,1/8/2000 7:00,-10.6,57.0,4.6,0.0,6.523378,-23.775992,-28.443954999999992,-28.443954999999992,0.0,,,0
2017.0,1.0,8.0,8.0,1/8/2000 8:00,-10.0,47.0,6.7,0.0,14.459102,-28.586554,-33.0595007936508,-33.0595007936508,0.0,,,0
2017.0,1.0,8.0,9.0,1/8/2000 9:00,-9.4,46.0,6.7,0.0,20.635714,-26.287843,-30.897800825396818,-30.897800825396818,0.0,,,0
2017.0,1.0,8.0,10.0,1/8/2000 10:00,-9.4,46.0,6.7,0.0,24.463919,-25.739495,-30.225711825396818,-30.225711825396818,0.0,,,0
2017.0,1.0,8.0,11.0,1/8/2000 11:00,-6.7,39.0,6.2,0.0,25.496417,-20.281126,-25.041655460317465,-25.041655460317465,0.0,,,0
2017.0,1.0,8.0,12.0,1/8/2000 12:00,-6.1,35.0,7.2,0.0,23.596768,-22.362179,-26.928649349206353,-26.928649349206353,0.0,,,0
2017.0,1.0,8.0,13.0,1/8/2000 13:00,-6.1,35.0,7.2,0.0,19.010488,-22.7892,-27.23483555555555,-27.23483555555555,0.0,,,0
2017.0,1.0,8.0,14.0,1/8/2000 14:00,-5.6,32.0,6.2,0.0,12.242722,-20.362707,-24.97223423809524,-24.97223423809524,0.0,,,0
2017.0,1.0,8.0,15.0,1/8/2000 15:00,-5.6,35.0,7.2,0.0,3.925006,-24.327465,-28.809393444444453,-28.809393444444453,0.0,,,0
2017.0,1.0,8.0,16.0,1/8/2000 16:00,-5.6,35.0,7.2,0.0,0.0,-25.202234,-29.78716036507936,-29.78716036507936,0.0,,,0
2017.0,1.0,8.0,17.0,1/8/2000 17:00,-6.7,48.0,6.2,0.0,0.0,-24.182527,-28.931229999999992,-28.931229999999992,0.0,,,0
2017.0,1.0,8.0,18.0,1/8/2000 18:00,-7.2,50.0,5.7,0.0,0.0,-23.455784,-28.151642999999996,-28.151642999999996,0.0,,,0
2017.0,1.0,8.0,19.0,1/8/2000 19:00,-7.2,50.0,5.7,0.0,0.0,-23.455784,-28.151642999999996,-28.151642999999996,0.0,,,0
2017.0,1.0,8.0,20.0,1/8/2000 20:00,-7.8,52.0,6.2,0.0,0.0,-25.735269,-30.24638499999999,-30.24638499999999,0.0,,,0
2017.0,1.0,8.0,21.0,1/8/2000 21:00,-8.3,52.0,6.7,0.0,0.0,-27.791793,-32.145029999999984,-32.145029999999984,0.0,,,0
2017.0,1.0,8.0,22.0,1/8/2000 22:00,-8.3,52.0,6.7,0.0,0.0,-27.791793,-32.145029999999984,-32.145029999999984,0.0,,,0
2017.0,1.0,8.0,23.0,1/8/2000 23:00,-10.0,57.0,5.7,0.0,0.0,-27.042171000000003,-31.447674999999986,-31.447674999999986,0.0,,,0
2017.0,1.0,9.0,0.0,1/9/2000 0:00,-10.0,54.0,4.6,0.0,0.0,-23.255654,-27.993864,-27.993864,0.0,,,0
2017.0,1.0,9.0,1.0,1/9/2000 1:00,-10.0,54.0,4.6,0.0,0.0,-23.255654,-27.993864,-27.993864,0.0,,,0
2017.0,1.0,9.0,2.0,1/9/2000 2:00,-10.6,57.0,7.2,0.0,0.0,-32.061987,-36.04872699999998,-36.04872699999998,0.0,,,0
2017.0,1.0,9.0,3.0,1/9/2000 3:00,-11.1,57.0,6.2,0.0,0.0,-29.955418,-34.126449,-34.126449,0.0,,,0
2017.0,1.0,9.0,4.0,1/9/2000 4:00,-11.1,57.0,6.2,0.0,0.0,-29.955418,-34.126449,-34.126449,0.0,,,0
2017.0,1.0,9.0,5.0,1/9/2000 5:00,-11.7,60.0,6.7,0.0,0.0,-32.120441,-36.09055799999997,-36.09055799999997,0.0,,,0
2017.0,1.0,9.0,6.0,1/9/2000 6:00,-11.7,54.0,6.2,0.0,0.0,-30.696914000000003,-34.824144000000004,-34.824144000000004,0.0,,,0
2017.0,1.0,9.0,7.0,1/9/2000 7:00,-11.7,54.0,6.2,0.0,6.572628999999999,-30.510246,-34.64581200000001,-34.64581200000001,0.0,,,0
2017.0,1.0,9.0,8.0,1/9/2000 8:00,-11.1,52.0,6.2,0.0,14.530898,-28.509774,-32.96414396825397,-32.96414396825397,0.0,,,0
2017.0,1.0,9.0,9.0,1/9/2000 9:00,-10.0,49.0,3.6,0.0,20.732916,-16.24314,-21.532686317460318,-21.532686317460318,0.0,,,0
2017.0,1.0,9.0,10.0,1/9/2000 10:00,-10.0,49.0,3.6,0.0,24.587172,-15.368617,-20.555706000000004,-20.555706000000004,0.0,,,0
2017.0,1.0,9.0,11.0,1/9/2000 11:00,-8.9,42.0,3.1,0.0,25.642412,-10.93712,-16.33305276190476,-16.33305276190476,0.0,,,0
2017.0,1.0,9.0,12.0,1/9/2000 12:00,-7.2,37.0,1.5,0.0,23.758692,-2.104434,-7.958576904761903,-7.958576904761903,0.0,,,0
2017.0,1.0,9.0,13.0,1/9/2000 13:00,-7.2,37.0,1.5,0.0,19.180583,-2.857296,-8.631090015873017,-8.631090015873017,0.0,,,0
2017.0,1.0,9.0,14.0,1/9/2000 14:00,-7.2,41.0,4.6,0.0,12.414551,-17.279381,-22.09264106349206,-22.09264106349206,0.0,,,0
2017.0,1.0,9.0,15.0,1/9/2000 15:00,-7.2,42.0,5.1,0.0,4.090361,-20.182963,-24.98551828571428,-24.98551828571428,0.0,,,0
2017.0,1.0,9.0,16.0,1/9/2000 16:00,-7.2,42.0,5.1,0.0,0.0,-21.14948,-26.033427396825388,-26.033427396825388,0.0,,,0
2017.0,1.0,9.0,17.0,1/9/2000 17:00,-7.2,45.0,6.2,0.0,0.0,-24.877124,-29.609393,-29.609393,0.0,,,0
2017.0,1.0,9.0,18.0,1/9/2000 18:00,-7.8,52.0,5.7,0.0,0.0,-24.231385,-28.862924,-28.862924,0.0,,,0
2017.0,1.0,9.0,19.0,1/9/2000 19:00,-7.8,52.0,5.7,0.0,0.0,-24.231385,-28.862924,-28.862924,0.0,,,0
2017.0,1.0,9.0,20.0,1/9/2000 20:00,-8.3,55.0,4.6,0.0,0.0,-21.11669,-25.978910999999997,-25.978910999999997,0.0,,,0
2017.0,1.0,9.0,21.0,1/9/2000 21:00,-8.3,58.0,3.6,0.0,0.0,-17.191153,-22.326802000000008,-22.326802000000008,0.0,,,0
2017.0,1.0,9.0,22.0,1/9/2000 22:00,-8.3,58.0,3.6,0.0,0.0,-17.191153,-22.326802000000008,-22.326802000000008,0.0,,,0
2017.0,1.0,9.0,23.0,1/9/2000 23:00,-8.3,64.0,3.6,0.0,0.0,-17.152896,-22.233709000000008,-22.233709000000008,0.0,,,0
2017.0,1.0,10.0,0.0,1/10/2000 0:00,-8.3,71.0,4.1,0.0,0.0,-19.119771,-23.994044,-23.994044,0.0,,,0
2017.0,1.0,10.0,1.0,1/10/2000 1:00,-8.3,71.0,4.1,0.0,0.0,-19.119771,-23.994044,-23.994044,0.0,,,0
2017.0,1.0,10.0,2.0,1/10/2000 2:00,-7.8,75.0,5.1,0.0,0.0,-22.121626000000006,-26.73233899999999,-26.73233899999999,0.0,,,0
2017.0,1.0,10.0,3.0,1/10/2000 3:00,-7.8,75.0,4.1,0.0,0.0,-18.455043,-23.326729999999998,-23.326729999999998,0.0,,,0
2017.0,1.0,10.0,4.0,1/10/2000 4:00,-7.8,75.0,4.1,0.0,0.0,-18.455043,-23.326729999999998,-23.326729999999998,0.0,,,0
2017.0,1.0,10.0,5.0,1/10/2000 5:00,-6.1,58.0,2.1,0.0,0.0,-8.131346,-13.844809000000007,-13.844809000000007,0.0,,,0
2017.0,1.0,10.0,6.0,1/10/2000 6:00,-6.1,55.0,2.6,0.0,0.0,-10.29595,-15.884694999999995,-15.884694999999995,0.0,,,0
2017.0,1.0,10.0,7.0,1/10/2000 7:00,-6.1,55.0,2.6,0.0,6.628448,-10.062493,-15.639647999999996,-15.639647999999996,0.0,,,0
2017.0,1.0,10.0,8.0,1/10/2000 8:00,-6.1,64.0,2.6,0.0,14.609623,-8.5125,-14.153161555555556,-14.153161555555556,0.0,,,0
2017.0,1.0,10.0,9.0,1/10/2000 9:00,-5.6,62.0,3.1,0.0,20.83728,-8.298947,-13.80295419047619,-13.80295419047619,0.0,,,0
2017.0,1.0,10.0,10.0,1/10/2000 10:00,-5.6,62.0,3.1,0.0,24.71763,-7.111687,-12.500955380952384,-12.500955380952384,0.0,,,0
2017.0,1.0,10.0,11.0,1/10/2000 11:00,-3.9,62.0,3.1,0.0,25.795367,-4.4797,-9.724119873015876,-9.724119873015876,0.0,,,0
2017.0,1.0,10.0,12.0,1/10/2000 12:00,-1.7,65.0,2.6,0.0,23.927017000000006,0.211036,-4.903788301587302,-4.903788301587302,0.0,,,0
2017.0,1.0,10.0,13.0,1/10/2000 13:00,-1.1,66.0,2.6,0.0,19.356314,-0.018117,-5.042008904761905,-5.042008904761905,0.0,,,0
2017.0,1.0,10.0,14.0,1/10/2000 14:00,0.6,69.0,2.1,0.0,12.591205,3.019817,-1.992806968253968,-1.992806968253968,0.0,,,0
2017.0,1.0,10.0,15.0,1/10/2000 15:00,1.7,74.0,0.0,0.0,4.259971,9.604932000000002,3.0167443015873014,3.0167443015873014,0.0,,,0
2017.0,1.0,10.0,16.0,1/10/2000 16:00,1.7,74.0,0.0,0.0,0.0,8.310077,1.525696619047619,1.525696619047619,0.0,,,0
2017.0,1.0,10.0,17.0,1/10/2000 17:00,3.3,85.0,6.2,0.0,0.0,-9.305891,-13.977855999999996,-13.977855999999996,0.0,,,0
2017.0,1.0,10.0,18.0,1/10/2000 18:00,3.3,85.0,6.2,0.0,0.0,-9.426384,-13.977855999999996,-13.977855999999996,0.0,,,0
2017.0,1.0,10.0,19.0,1/10/2000 19:00,3.3,85.0,11.8,6.0,0.0,-20.273566,-24.465644000000008,-24.465644000000008,0.0,,,0
2017.0,1.0,10.0,20.0,1/10/2000 20:00,3.3,92.0,6.7,0.0,0.0,-10.511182000000002,-14.946173000000005,-14.946173000000005,0.0,,,0
2017.0,1.0,10.0,21.0,1/10/2000 21:00,3.3,97.0,4.6,0.0,0.0,-4.945618,-9.544224999999997,-9.544224999999997,0.0,,,0
2017.0,1.0,10.0,22.0,1/10/2000 22:00,3.9,93.0,5.7,0.0,0.0,-7.203092,-11.693083999999999,-11.693083999999999,0.0,,,0
2017.0,1.0,10.0,23.0,1/10/2000 23:00,3.9,100.0,6.2,0.0,0.0,-8.358986999999999,-12.733984999999995,-12.733984999999995,0.0,,,0
2017.0,1.0,11.0,0.0,1/11/2000 0:00,4.4,100.0,4.6,0.0,0.0,-3.40155,-7.894385000000001,-7.894385000000001,0.0,,,0
2017.0,1.0,11.0,1.0,1/11/2000 1:00,4.4,100.0,4.6,0.0,0.0,-3.40155,-7.894385000000001,-7.894385000000001,0.0,,,0
2017.0,1.0,11.0,2.0,1/11/2000 2:00,6.1,89.0,6.7,0.0,0.0,-6.287609,-10.603897999999994,-10.603897999999994,0.0,,,0
2017.0,1.0,11.0,3.0,1/11/2000 3:00,7.8,82.0,9.8,0.0,0.0,-8.980152,-13.116969000000005,-13.116969000000005,0.0,,,0
2017.0,1.0,11.0,4.0,1/11/2000 4:00,7.8,82.0,9.8,0.0,0.0,-8.980152,-13.116969000000005,-13.116969000000005,0.0,,,0
2017.0,1.0,11.0,5.0,1/11/2000 5:00,8.3,86.0,11.8,0.0,0.0,-11.319902,-15.331255000000008,-15.331255000000008,0.0,,,0
2017.0,1.0,11.0,6.0,1/11/2000 6:00,8.9,83.0,13.4,0.0,0.0,-13.147757999999998,-17.128347000000005,-17.128347000000005,0.0,,,0
2017.0,1.0,11.0,7.0,1/11/2000 7:00,8.9,83.0,11.8,0.0,6.690836,-10.109975,-14.10533147619048,-14.10533147619048,0.0,,,0
2017.0,1.0,11.0,8.0,1/11/2000 8:00,8.9,80.0,9.3,0.0,14.695259,-5.108104,-9.266603111111113,-9.266603111111113,0.0,,,0
2017.0,1.0,11.0,9.0,1/11/2000 9:00,9.4,71.0,9.3,0.0,20.948772,-3.05715,-7.281772253968255,-7.281772253968255,0.0,,,0
2017.0,1.0,11.0,10.0,1/11/2000 10:00,9.4,71.0,9.3,0.0,24.855245,-2.090078,-6.248381698412698,-6.248381698412698,0.0,,,0
2017.0,1.0,11.0,11.0,1/11/2000 11:00,11.1,57.0,7.2,0.0,25.955214,3.708085,-0.4800584285714286,-0.4800584285714286,0.0,,,0
2017.0,1.0,11.0,12.0,1/11/2000 12:00,12.2,49.0,7.7,0.0,24.101661,4.24535,0.1099774761904762,0.1099774761904762,0.0,,,0
2017.0,1.0,11.0,13.0,1/11/2000 13:00,12.2,49.0,7.7,0.0,19.537584,3.5970949999999995,-0.4696243174603174,-0.4696243174603174,0.0,,,0
2017.0,1.0,11.0,14.0,1/11/2000 14:00,11.7,44.0,7.2,0.0,12.772582,2.583253,-1.6715862698412696,-1.6715862698412696,0.0,,,0
2017.0,1.0,11.0,15.0,1/11/2000 15:00,10.0,50.0,3.6,0.0,4.433742,7.166214,2.4613989841269848,2.4613989841269848,0.0,,,0
2017.0,1.0,11.0,16.0,1/11/2000 16:00,10.0,50.0,3.6,0.0,0.0,6.256288,1.390205968253968,1.390205968253968,0.0,,,0
2017.0,1.0,11.0,17.0,1/11/2000 17:00,6.1,65.0,4.1,0.0,0.0,-0.059393,-5.076901000000003,-5.076901000000003,0.0,,,0
2017.0,1.0,11.0,18.0,1/11/2000 18:00,6.1,79.0,3.6,0.0,0.0,1.557005,-3.186342,-3.186342,0.0,,,0
2017.0,1.0,11.0,19.0,1/11/2000 19:00,6.1,79.0,3.6,0.0,0.0,1.557005,-3.186342,-3.186342,0.0,,,0
2017.0,1.0,11.0,20.0,1/11/2000 20:00,5.0,86.0,4.6,2.8,0.0,-2.761238,-7.3773810000000015,-7.3773810000000015,0.0,,,0
2017.0,1.0,11.0,21.0,1/11/2000 21:00,5.0,89.0,4.1,0.0,0.0,-1.245593,-5.878624000000001,-5.878624000000001,0.0,,,0
2017.0,1.0,11.0,22.0,1/11/2000 22:00,5.0,89.0,4.1,0.0,0.0,-1.245593,-5.878624000000001,-5.878624000000001,0.0,,,0
2017.0,1.0,11.0,23.0,1/11/2000 23:00,5.0,100.0,3.1,0.0,0.0,2.053214,-2.5535120000000013,-2.5535120000000013,0.0,,,0
2017.0,1.0,12.0,0.0,1/12/2000 0:00,6.1,97.0,3.6,0.0,0.0,1.801001,-2.6824369999999997,-2.6824369999999997,0.0,,,0
2017.0,1.0,12.0,1.0,1/12/2000 1:00,6.1,97.0,3.6,0.0,0.0,1.801001,-2.6824369999999997,-2.6824369999999997,0.0,,,0
2017.0,1.0,12.0,2.0,1/12/2000 2:00,5.6,100.0,3.1,0.0,0.0,2.787015,-1.7606020000000009,-1.7606020000000009,0.0,,,0
2017.0,1.0,12.0,3.0,1/12/2000 3:00,5.6,100.0,2.6,0.0,0.0,4.3989379999999985,-0.205093,-0.205093,0.0,,,0
2017.0,1.0,12.0,4.0,1/12/2000 4:00,8.3,100.0,6.7,0.0,0.0,-2.810983,-6.799958000000002,-6.799958000000002,0.0,,,0
2017.0,1.0,12.0,5.0,1/12/2000 5:00,10.6,92.0,7.7,0.0,0.0,-1.0651,-4.860892999999997,-4.860892999999997,0.0,,,0
2017.0,1.0,12.0,6.0,1/12/2000 6:00,10.6,92.0,7.7,0.0,0.0,-1.0651,-4.860892999999997,-4.860892999999997,0.0,,,0
2017.0,1.0,12.0,7.0,1/12/2000 7:00,10.6,92.0,8.2,0.0,6.759795,-1.6615529999999998,-5.432141428571427,-5.432141428571427,0.0,,,0
2017.0,1.0,12.0,8.0,1/12/2000 8:00,11.7,89.0,7.2,0.0,14.787786,2.539978,-1.2208644126984132,-1.2208644126984132,0.0,,,0
2017.0,1.0,12.0,9.0,1/12/2000 9:00,13.3,80.0,8.8,0.0,21.067355,3.950304,0.321331507936508,0.321331507936508,0.0,,,0
2017.0,1.0,12.0,10.0,1/12/2000 10:00,13.3,80.0,8.8,0.0,24.999964,4.824331,1.2743258095238097,1.2743258095238097,0.0,,,0
2017.0,1.0,12.0,11.0,1/12/2000 11:00,14.4,78.0,8.8,0.0,26.121886,6.69225,3.397927492063492,3.397927492063492,0.0,,,0
2017.0,1.0,12.0,12.0,1/12/2000 12:00,15.6,72.0,6.7,0.0,24.282539,10.767022,7.556244999999999,7.556244999999999,0.0,,,0
2017.0,1.0,12.0,13.0,1/12/2000 13:00,15.6,72.0,6.7,0.0,19.724298,9.792524,6.520874063492066,6.520874063492066,0.0,,,0
2017.0,1.0,12.0,14.0,1/12/2000 14:00,15.6,75.0,6.2,0.0,12.958578,9.811541,6.518958333333333,6.518958333333333,0.0,,,0
2017.0,1.0,12.0,15.0,1/12/2000 15:00,15.6,72.0,5.7,0.0,4.611578,9.698048,6.232295857142858,6.232295857142858,0.0,,,0
2017.0,1.0,12.0,16.0,1/12/2000 16:00,15.6,72.0,5.7,0.0,0.0,9.203465,5.6869780158730165,5.6869780158730165,0.0,,,0
2017.0,1.0,12.0,17.0,1/12/2000 17:00,11.7,89.0,3.6,0.0,0.0,8.634561,4.6835580000000006,4.6835580000000006,0.0,,,0
2017.0,1.0,12.0,18.0,1/12/2000 18:00,10.6,96.0,5.1,0.0,0.0,3.733262,-0.112456,-0.112456,0.0,,,0
2017.0,1.0,12.0,19.0,1/12/2000 19:00,10.6,96.0,5.1,1.0,0.0,3.733262,-0.112456,-0.112456,0.0,,,0
2017.0,1.0,12.0,20.0,1/12/2000 20:00,12.8,89.0,7.7,0.0,0.0,2.356182,-1.1942559999999995,-1.1942559999999995,0.0,,,0
2017.0,1.0,12.0,21.0,1/12/2000 21:00,13.3,84.0,8.8,0.0,0.0,1.6836810000000002,-1.861778,-1.861778,0.0,,,0
2017.0,1.0,12.0,22.0,1/12/2000 22:00,13.3,84.0,8.8,0.0,0.0,1.6836810000000002,-1.861778,-1.861778,0.0,,,0
2017.0,1.0,12.0,23.0,1/12/2000 23:00,14.4,81.0,6.7,0.0,0.0,6.000776,2.510432000000001,2.510432000000001,0.0,,,0
2017.0,1.0,13.0,0.0,1/13/2000 0:00,12.8,86.0,5.1,0.0,0.0,6.536531,2.8340229999999997,2.8340229999999997,0.0,,,0
2017.0,1.0,13.0,1.0,1/13/2000 1:00,12.8,86.0,5.1,0.0,0.0,6.536531,2.8340229999999997,2.8340229999999997,0.0,,,0
2017.0,1.0,13.0,2.0,1/13/2000 2:00,13.9,80.0,5.7,0.0,0.0,6.807439,3.1813170000000013,3.1813170000000013,0.0,,,0
2017.0,1.0,13.0,3.0,1/13/2000 3:00,12.8,80.0,6.7,0.0,0.0,3.610666,-0.132906,-0.132906,0.0,,,0
2017.0,1.0,13.0,4.0,1/13/2000 4:00,12.8,80.0,6.7,0.0,0.0,3.610666,-0.132906,-0.132906,0.0,,,0
2017.0,1.0,13.0,5.0,1/13/2000 5:00,7.8,65.0,6.7,0.0,0.0,-4.098226,-8.629813,-8.629813,0.0,,,0
2017.0,1.0,13.0,6.0,1/13/2000 6:00,6.7,59.0,10.8,0.0,0.0,-12.783036,-17.232684000000006,-17.232684000000006,0.0,,,0
2017.0,1.0,13.0,7.0,1/13/2000 7:00,6.7,59.0,10.8,0.0,6.835317999999999,-12.557645,-17.054119936507934,-17.054119936507934,0.0,,,0
2017.0,1.0,13.0,8.0,1/13/2000 8:00,6.1,56.0,7.7,0.0,14.88718,-7.346214999999999,-12.149143698412702,-12.149143698412702,0.0,,,0
2017.0,1.0,13.0,9.0,1/13/2000 9:00,6.7,52.0,10.3,0.0,21.192988,-9.34567,-14.026536857142856,-14.026536857142856,0.0,,,0
2017.0,1.0,13.0,10.0,1/13/2000 10:00,6.7,52.0,10.3,0.0,25.151731,-8.436877,-13.04623715873016,-13.04623715873016,0.0,,,0
2017.0,1.0,13.0,11.0,1/13/2000 11:00,7.2,42.0,9.3,0.0,26.295313,-5.88868,-10.586358015873014,-10.586358015873014,0.0,,,0
2017.0,1.0,13.0,12.0,1/13/2000 12:00,7.8,36.0,8.8,0.0,24.469567,-4.4169230000000015,-9.125651126984131,-9.125651126984131,0.0,,,0
2017.0,1.0,13.0,13.0,1/13/2000 13:00,7.8,36.0,8.8,0.0,19.916356,-4.998846,-9.594156412698414,-9.594156412698414,0.0,,,0
2017.0,1.0,13.0,14.0,1/13/2000 14:00,6.1,30.0,8.8,0.0,13.149087,-8.857725,-13.549821571428573,-13.549821571428573,0.0,,,0
2017.0,1.0,13.0,15.0,1/13/2000 15:00,5.6,27.0,8.2,0.0,4.7933910000000015,-9.870429,-14.841990603174605,-14.841990603174605,0.0,,,0
2017.0,1.0,13.0,16.0,1/13/2000 16:00,5.6,27.0,8.2,0.0,0.0,-10.720449,-15.812761746031747,-15.812761746031747,0.0,,,0
2017.0,1.0,13.0,17.0,1/13/2000 17:00,2.8,20.0,5.7,0.0,0.0,-9.94616,-15.753864000000002,-15.753864000000002,0.0,,,0
2017.0,1.0,13.0,18.0,1/13/2000 18:00,2.2,20.0,5.7,0.0,0.0,-10.921325,-16.593698999999997,-16.593698999999997,0.0,,,0
2017.0,1.0,13.0,19.0,1/13/2000 19:00,2.2,20.0,5.7,0.0,0.0,-10.921325,-16.593698999999997,-16.593698999999997,0.0,,,0
2017.0,1.0,13.0,20.0,1/13/2000 20:00,-0.6,33.0,6.7,0.0,0.0,-17.259087,-22.367210999999998,-22.367210999999998,0.0,,,0
2017.0,1.0,13.0,21.0,1/13/2000 21:00,-1.7,34.0,5.7,0.0,0.0,-16.157266,-21.390664999999984,-21.390664999999984,0.0,,,0
2017.0,1.0,13.0,22.0,1/13/2000 22:00,-1.7,34.0,5.7,0.0,0.0,-16.157266,-21.390664999999984,-21.390664999999984,0.0,,,0
2017.0,1.0,13.0,23.0,1/13/2000 23:00,-3.3,36.0,4.6,0.0,0.0,-14.810857999999998,-20.19313400000001,-20.19313400000001,0.0,,,0
2017.0,1.0,14.0,0.0,1/14/2000 0:00,-4.4,32.0,6.7,0.0,0.0,-22.692702,-27.562678,-27.562678,0.0,,,0
2017.0,1.0,14.0,1.0,1/14/2000 1:00,-4.4,32.0,6.7,0.0,0.0,-22.692702,-27.562678,-27.562678,0.0,,,0
2017.0,1.0,14.0,2.0,1/14/2000 2:00,-5.6,29.0,5.1,0.0,0.0,-19.643297,-24.84237000000001,-24.84237000000001,0.0,,,0
2017.0,1.0,14.0,3.0,1/14/2000 3:00,-6.1,33.0,4.1,0.0,0.0,-16.652361,-22.052390999999997,-22.052390999999997,0.0,,,0
2017.0,1.0,14.0,4.0,1/14/2000 4:00,-6.1,33.0,4.1,0.0,0.0,-16.652361,-22.052390999999997,-22.052390999999997,0.0,,,0
2017.0,1.0,14.0,5.0,1/14/2000 5:00,-7.2,35.0,3.1,0.0,0.0,-13.941202,-19.56913000000001,-19.56913000000001,0.0,,,0
2017.0,1.0,14.0,6.0,1/14/2000 6:00,-7.2,35.0,4.1,0.0,0.0,-18.009435,-23.306080999999995,-23.306080999999995,0.0,,,0
2017.0,1.0,14.0,7.0,1/14/2000 7:00,-7.2,35.0,4.1,0.0,6.9173990000000005,-17.694649,-23.07953958730159,-23.07953958730159,0.0,,,0
2017.0,1.0,14.0,8.0,1/14/2000 8:00,-6.1,35.0,2.1,0.0,14.993412,-6.511586,-12.733234571428573,-12.733234571428573,0.0,,,0
2017.0,1.0,14.0,9.0,1/14/2000 9:00,-5.0,34.0,2.1,0.0,21.325628,-3.795571,-9.914980619047617,-9.914980619047617,0.0,,,0
2017.0,1.0,14.0,10.0,1/14/2000 10:00,-5.0,34.0,2.1,0.0,25.310488,-2.794179,-8.765533968253967,-8.765533968253967,0.0,,,0
2017.0,1.0,14.0,11.0,1/14/2000 11:00,-2.8,29.0,2.1,0.0,26.47542,0.319302,-5.701668349206349,-5.701668349206349,0.0,,,0
2017.0,1.0,14.0,12.0,1/14/2000 12:00,-2.8,32.0,3.1,0.0,24.662655,-3.851585,-9.445925190476187,-9.445925190476187,0.0,,,0
2017.0,1.0,14.0,13.0,1/14/2000 13:00,-2.8,32.0,3.1,0.0,20.113659,-4.637091000000002,-10.117299920634922,-10.117299920634922,0.0,,,0
2017.0,1.0,14.0,14.0,1/14/2000 14:00,-1.1,28.0,5.1,0.0,13.344002,-11.024078,-16.131293523809518,-16.131293523809518,0.0,,,0
2017.0,1.0,14.0,15.0,1/14/2000 15:00,-1.1,31.0,4.6,0.0,4.979093,-10.640111,-15.947176142857144,-15.947176142857144,0.0,,,0
2017.0,1.0,14.0,16.0,1/14/2000 16:00,-1.1,31.0,4.6,0.0,0.0,-11.606135,-17.035462047619045,-17.035462047619045,0.0,,,0
2017.0,1.0,14.0,17.0,1/14/2000 17:00,-1.7,40.0,5.7,0.0,0.0,-15.935063,-21.198939000000014,-21.198939000000014,0.0,,,0
2017.0,1.0,14.0,18.0,1/14/2000 18:00,-1.7,44.0,5.1,0.0,0.0,-14.174170000000002,-19.390038,-19.390038,0.0,,,0
2017.0,1.0,14.0,19.0,1/14/2000 19:00,-1.7,44.0,5.1,0.0,0.0,-14.174170000000002,-19.390038,-19.390038,0.0,,,0
2017.0,1.0,14.0,20.0,1/14/2000 20:00,-1.1,51.0,6.2,0.0,0.0,-16.402414,-21.334067,-21.334067,0.0,,,0
2017.0,1.0,14.0,21.0,1/14/2000 21:00,-1.1,60.0,6.2,0.0,0.0,-16.268273,-21.098608999999982,-21.098608999999982,0.0,,,0
2017.0,1.0,14.0,22.0,1/14/2000 22:00,-1.1,60.0,6.2,0.0,0.0,-16.268273,-21.098608999999982,-21.098608999999982,0.0,,,0
2017.0,1.0,14.0,23.0,1/14/2000 23:00,-1.1,62.0,4.6,0.0,0.0,-11.453971,-16.552392000000005,-16.552392000000005,0.0,,,0
2017.0,1.0,15.0,0.0,1/15/2000 0:00,-1.1,66.0,5.1,0.0,0.0,-13.0114,-17.968217000000013,-17.968217000000013,0.0,,,0
2017.0,1.0,15.0,1.0,1/15/2000 1:00,-1.1,66.0,5.1,0.0,0.0,-13.0114,-17.968217000000013,-17.968217000000013,0.0,,,0
2017.0,1.0,15.0,2.0,1/15/2000 2:00,-1.1,66.0,3.1,0.0,0.0,-5.9891440000000005,-11.356269000000001,-11.356269000000001,0.0,,,0
2017.0,1.0,15.0,3.0,1/15/2000 3:00,-1.1,66.0,6.7,0.0,0.0,-17.469867999999998,-22.162424000000016,-22.162424000000016,0.0,,,0
2017.0,1.0,15.0,4.0,1/15/2000 4:00,-1.1,66.0,6.7,0.0,0.0,-17.469867999999998,-22.162424000000016,-22.162424000000016,0.0,,,0
2017.0,1.0,15.0,5.0,1/15/2000 5:00,-2.2,65.0,4.6,0.0,0.0,-12.918443,-17.967206999999988,-17.967206999999988,0.0,,,0
2017.0,1.0,15.0,6.0,1/15/2000 6:00,-2.8,69.0,4.6,0.0,0.0,-13.689315,-18.684166999999984,-18.684166999999984,0.0,,,0
2017.0,1.0,15.0,7.0,1/15/2000 7:00,-2.8,69.0,4.6,0.0,7.0060259999999985,-13.410945000000002,-18.470678095238096,-18.470678095238096,0.0,,,0
2017.0,1.0,15.0,8.0,1/15/2000 8:00,-1.1,54.0,3.6,0.0,15.106453,-6.36986,-11.928628349206345,-11.928628349206345,0.0,,,0
2017.0,1.0,15.0,9.0,1/15/2000 9:00,0.0,47.0,4.1,0.0,21.465229,-5.223646,-10.733542714285713,-10.733542714285713,0.0,,,0
